T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
3.291666666666667,0.0326137881790662,1000000.0,-3.993714080697306e-12,0.5394864049266431,2.2207457224430042e-05,0.09122222615714279,0.21065003395549176,0.15861912750749152,nan,nan,nan,nan,nan
3.5,0.0326137881790662,1000000.0,6.300823792484298e-14,0.5512383188652878,3.325965999533357e-05,0.0426788272065714,0.24160815055184479,0.1644414437162376,nan,nan,nan,nan,nan
3.7083333333333335,0.0326137881790662,1000000.0,-1.8106069282218163e-12,0.5629340025410843,5.8362973307546716e-05,0.0015681582951831956,0.25555782033709,0.17988165585514534,nan,nan,nan,nan,nan
3.916666666666667,0.0326137881790662,1000000.0,3.40365957370241e-13,0.5583622749096918,4.2269225047650435e-05,0.0007150420255363734,0.28961811399136134,0.1512622998480224,nan,nan,nan,nan,nan
4.125,0.0326137881790662,1000000.0,4.342591034873323e-15,0.5468593901889989,1.6569905400065813e-05,0.00044213322260184553,0.37088303095952213,0.08179887572347265,nan,nan,nan,nan,nan
4.333333333333334,0.0326137881790662,1000000.0,-9.640700298176983e-14,0.5396160206890535,6.561992088673218e-06,0.0005266796032703113,0.4214313757033792,0.03841936201230474,nan,nan,nan,nan,nan
4.541666666666667,0.0326137881790662,1000000.0,1.2785127133536596e-13,0.5371340272354047,3.870312075429227e-06,0.000835556585728738,0.43809592200351405,0.023930623863149245,nan,nan,nan,nan,nan
4.75,0.0326137881790662,1000000.0,3.6176515924133037e-13,0.537006490024258,3.7424769329029167e-06,0.0008651516710992107,0.4389201642014535,0.02320445162589458,nan,nan,nan,nan,nan
4.958333333333334,0.0326137881790662,1000000.0,1.3521586537296766e-13,0.5370064545313756,3.7424399690737977e-06,0.0008651602250157491,0.438920392843395,0.023204249960109332,nan,nan,nan,nan,nan
5.166666666666667,0.0326137881790662,1000000.0,1.131951159630471e-13,0.5370064545579188,3.7424370864562e-06,0.0008651602094851407,0.4389203927722753,0.023204250023120866,nan,nan,nan,nan,nan
5.375,0.0326137881790662,1000000.0,3.2948546946212723e-13,0.5370064542830885,3.742451108613256e-06,0.0008651602716877646,0.4389203944103967,0.023204248583388928,nan,nan,nan,nan,nan
5.583333333333334,0.0326137881790662,1000000.0,-2.7648831684716738e-14,0.537006454220485,3.742489208475043e-06,0.0008651602914489536,0.4389203946341682,0.023204248364717024,nan,nan,nan,nan,nan
5.791666666666667,0.0326137881790662,1000000.0,1.2914392934794568e-13,0.5370064545631306,3.74244046712655e-06,0.0008651602261326868,0.43892039283579615,0.02320424993434434,nan,nan,nan,nan,nan
6.0,0.0326137881790662,1000000.0,-2.6790544382332632e-14,0.5370064543248845,3.742493699757589e-06,0.0008651602705498973,0.4389203940452478,0.023204248865644726,nan,nan,nan,nan,nan
1.0,0.03838766207332969,1000000.0,0.11595287796743223,0.4955926925846327,0.3416867118903103,0.04550228231002062,0.0012651157409802139,3.195066239362924e-07,nan,nan,nan,nan,nan
1.2083333333333333,0.03838766207332969,1000000.0,0.010425900846468064,0.2512964011314152,0.45785471548348006,0.23298028516614297,0.04729602790545288,0.00014666946704081524,nan,nan,nan,nan,nan
