T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
3.291666666666667,0.02354075635897432,100000000.0,9.133679470905038e-11,0.5354450353271708,2.1189175747507e-05,0.10350713409586165,0.2102791128159009,0.15074752849398237,0.0,nan,nan,nan,nan
3.5,0.02354075635897432,100000000.0,8.84193144929974e-14,0.541252593250319,2.408263798926729e-05,0.07326838092364475,0.24017114488164576,0.14528379830631286,0.0,nan,nan,nan,nan
3.7083333333333335,0.02354075635897432,100000000.0,3.1804081694172623e-13,0.5458861798337139,2.1426358224185386e-05,0.022226010737150033,0.32684605883583295,0.10502032423476085,0.0,nan,nan,nan,nan
3.916666666666667,0.02354075635897432,100000000.0,-2.1113533621080135e-12,0.5482068105937822,2.0521285875891267e-05,0.0008113135043414934,0.36057307134651806,0.09038828327159373,0.0,nan,nan,nan,nan
4.125,0.02354075635897432,100000000.0,-1.5911240611224217e-10,0.5448859503241935,1.466528019150292e-05,0.0004634149449224304,0.38465545066264256,0.06998051894716228,0.0,nan,nan,nan,nan
4.333333333333334,0.02354075635897432,100000000.0,3.147220078952179e-12,0.538834585377608,6.190397908858288e-06,0.0006332967964472788,0.4266542098799801,0.0338717175449085,0.0,nan,nan,nan,nan
4.541666666666667,0.02354075635897432,100000000.0,9.377265608362624e-13,0.536291779404394,3.3383538491897475e-06,0.0011449910982896177,0.44327187658834777,0.019288014554181745,0.0,nan,nan,nan,nan
4.75,0.02354075635897432,100000000.0,4.0184677863816314e-13,0.5362147408333241,3.259739166957152e-06,0.0011749710807333485,0.44374152260708866,0.018865505739285,0.0,nan,nan,nan,nan
4.958333333333334,0.02354075635897432,100000000.0,6.190116681734857e-13,0.5362147405069726,3.2599340576914915e-06,0.0011749701073399095,0.44374152576351306,0.018865503687497624,0.0,nan,nan,nan,nan
5.166666666666667,0.02354075635897432,100000000.0,-9.221934924924475e-13,0.5362147407957156,3.2597868731420146e-06,0.0011749698940413402,0.4437415265288043,0.01886550299548765,0.0,nan,nan,nan,nan
5.375,0.02354075635897432,100000000.0,-1.3963955810420539e-14,0.536214741219871,3.259751031876717e-06,0.0011749697277964252,0.44374152484567364,0.01886550445564107,0.0,nan,nan,nan,nan
5.583333333333334,0.02354075635897432,100000000.0,-2.601321294370242e-12,0.5362147409222059,3.2599661648491325e-06,0.0011749694872869674,0.443741526456481,0.018865503170462723,0.0,nan,nan,nan,nan
5.791666666666667,0.02354075635897432,100000000.0,-1.6666331888023483e-10,0.5362147400099455,3.260728392533291e-06,0.0011749705098404377,0.4437415259892884,0.018865502929196483,0.0,nan,nan,nan,nan
6.0,0.02354075635897432,100000000.0,6.790154700217576e-13,0.536214740882072,3.259906287043193e-06,0.0011749701627429253,0.44374152521956056,0.018865503828658384,0.0,nan,nan,nan,nan
1.0,0.027708360497629484,100000000.0,1.3447048798724535e-11,0.20207196750886416,0.5198526069477462,0.24306724603813673,0.03495837110573897,4.980838606703666e-05,0.0,nan,nan,nan,nan
1.2083333333333333,0.027708360497629484,100000000.0,-3.212130741103506e-14,0.24852238499282972,0.4258389327767402,0.2598672638018293,0.06546283860873912,0.00030857981989374,0.0,nan,nan,nan,nan
1.4166666666666667,0.027708360497629484,100000000.0,1.094898015954049e-14,0.3012646472870178,0.3201949922796118,0.27675400330136074,0.10056916074390732,0.0012171963880913234,0.0,nan,nan,nan,nan
1.625,0.027708360497629484,100000000.0,-1.5117356007267247e-12,0.34784953422691184,0.23193671556927573,0.2807338808364977,0.13587333571651536,0.0036065336523111507,0.0,nan,nan,nan,nan
1.8333333333333335,0.027708360497629484,100000000.0,1.3710457143343353e-12,0.38568705249971913,0.16651004627384966,0.27129379921979857,0.16782957684582314,0.008679525159438435,0.0,nan,nan,nan,nan
2.041666666666667,0.027708360497629484,100000000.0,-3.303643257350809e-14,0.4156232888272074,0.12130054490831589,0.25186349007251213,0.1934932166350923,0.017719459556905404,0.0,nan,nan,nan,nan
2.25,0.027708360497629484,100000000.0,-6.963142818903049e-12,0.4395279208741805,0.09117023646785037,0.22696641244915872,0.2108012683362811,0.031534161879492456,0.0,nan,nan,nan,nan
2.4583333333333335,0.027708360497629484,100000000.0,-2.2470435153027853e-13,0.46028319047036953,0.06903960498394207,0.20067052153943832,0.21982011136311366,0.05018657164336102,0.0,nan,nan,nan,nan
2.666666666666667,0.027708360497629484,100000000.0,-1.071947347084167e-14,0.48514704669055014,0.04093440756852359,0.17462393688795466,0.22459030958748782,0.07470429926549434,0.0,nan,nan,nan,nan
2.875,0.027708360497629484,100000000.0,7.531650335580347e-10,0.5158602542334892,0.006679670575412123,0.1431998530839657,0.2267906195399059,0.10746960181406202,0.0,nan,nan,nan,nan
3.0833333333333335,0.027708360497629484,100000000.0,3.681940157233913e-12,0.5286582448268801,2.2088853754869497e-05,0.12114604402273228,0.2166254110948891,0.13354821119806176,0.0,nan,nan,nan,nan
3.291666666666667,0.027708360497629484,100000000.0,3.008220454543021e-12,0.5354461646859755,1.9852194047829077e-05,0.10292765270538565,0.21162894525354575,0.14997738515803694,0.0,nan,nan,nan,nan
3.5,0.027708360497629484,100000000.0,1.3060594506042171e-12,0.5412494871855053,2.220132284274939e-05,0.07030653560015714,0.24711176128894496,0.14131001460124393,0.0,nan,nan,nan,nan
3.7083333333333335,0.027708360497629484,100000000.0,-1.2667945297500438e-12,0.5458490932403505,1.9424659516725482e-05,0.01855544037506866,0.33567873629103856,0.09989730543529235,0.0,nan,nan,nan,nan
3.916666666666667,0.027708360497629484,100000000.0,-1.611713807764861e-10,0.5479471086194997,1.8937531020560598e-05,0.0006196787218352944,0.3628447836493087,0.08856949163950713,0.0,nan,nan,nan,nan
4.125,0.027708360497629484,100000000.0,5.178043577855063e-13,0.5441822998758528,1.2832885597703964e-05,0.00044289523258711657,0.389636580304516,0.06572539170092871,0.0,nan,nan,nan,nan
4.333333333333334,0.027708360497629484,100000000.0,1.1299556794635892e-09,0.5383066124289199,5.254949660437989e-06,0.00066026859558328,0.43029102309311024,0.030736839802770508,0.0,nan,nan,nan,nan
4.541666666666667,0.027708360497629484,100000000.0,1.5522445947623387e-12,0.536217765675678,3.0785902108724066e-06,0.0011226357536546314,0.4438432261717528,0.018813293807151306,0.0,nan,nan,nan,nan
4.75,0.027708360497629484,100000000.0,-6.191621675663819e-12,0.5361825836870006,3.0448526688993903e-06,0.0011362643402260215,0.4440578408363401,0.01862026628995596,0.0,nan,nan,nan,nan
4.958333333333334,0.027708360497629484,100000000.0,5.753116254217213e-13,0.5361825835385382,3.04484294736083e-06,0.001136263489684147,0.44405784336613624,0.018620264762118907,0.0,nan,nan,nan,nan
5.166666666666667,0.027708360497629484,100000000.0,2.5542067651707038e-14,0.5361825834776269,3.04493186198086e-06,0.001136261656509304,0.44405784937405324,0.018620260559923184,0.0,nan,nan,nan,nan
5.375,0.027708360497629484,100000000.0,1.0419883384248571e-09,0.536182588434868,3.0396917304085496e-06,0.0011362642356083788,0.4440578386984199,0.018620267897384905,0.0,nan,nan,nan,nan
5.583333333333334,0.027708360497629484,100000000.0,6.680948898916593e-11,0.5361825844496169,3.044484283308102e-06,0.0011362635941584674,0.44405784102480755,0.018620266380324265,0.0,nan,nan,nan,nan
5.791666666666667,0.027708360497629484,100000000.0,6.46971205888167e-13,0.5361825838881775,3.045036593811962e-06,0.0011362625084614516,0.444057844586247,0.018620263979873396,0.0,nan,nan,nan,nan
6.0,0.027708360497629484,100000000.0,-8.490440474942633e-11,0.5361825833405311,3.045346209285942e-06,0.0011362626126169139,0.4440578461741019,0.01862026261144507,0.0,nan,nan,nan,nan
1.0,0.0326137881790662,100000000.0,1.5667621583897742e-12,0.20219406861820965,0.5196194217332991,0.24307774389524045,0.03505854616742399,5.021958426008147e-05,0.0,nan,nan,nan,nan
1.2083333333333333,0.0326137881790662,100000000.0,-2.050719546760255e-13,0.24855367401609002,0.4257731500211618,0.25988455932249566,0.0654797468027426,0.0003088698377150738,0.0,nan,nan,nan,nan
1.4166666666666667,0.0326137881790662,100000000.0,-6.184276137398624e-13,0.3012731836325034,0.3201772299555997,0.2767584026115463,0.10057374302612947,0.0012174407748396143,0.0,nan,nan,nan,nan
1.625,0.0326137881790662,100000000.0,-2.75025577965533e-12,0.3478524421208609,0.23193091587021317,0.28073488568826954,0.1358749945310341,0.0036067617923723743,0.0,nan,nan,nan,nan
1.8333333333333335,0.0326137881790662,100000000.0,9.639247545194129e-13,0.3856883175586403,0.16650769712963717,0.27129391374105694,0.16783032061936637,0.008679750950335265,0.0,nan,nan,nan,nan
2.041666666666667,0.0326137881790662,100000000.0,-1.1102714003891728e-12,0.4156253990076132,0.12129663103235026,0.25186365299819274,0.19349450348336747,0.017719813479586604,0.0,nan,nan,nan,nan
2.25,0.0326137881790662,100000000.0,1.633236155066557e-13,0.439555023066373,0.09111948459978995,0.22696936254611752,0.21081782732692328,0.03153830246063294,0.0,nan,nan,nan,nan
2.4583333333333335,0.0326137881790662,100000000.0,8.057082972572006e-10,0.460563613767939,0.06852973143730705,0.2006788988255238,0.21997907581656925,0.05024867934695263,0.0,nan,nan,nan,nan
2.666666666666667,0.0326137881790662,100000000.0,-3.5842693782817514e-13,0.4865907938084376,0.038514941280925856,0.1743093632965747,0.225379843214284,0.07520505840013622,0.0,nan,nan,nan,nan
2.875,0.0326137881790662,100000000.0,7.695655084865736e-11,0.5171279110465922,0.00498260120877661,0.1421767238498809,0.22743201000077806,0.10828075381701568,0.0,nan,nan,nan,nan
3.0833333333333335,0.0326137881790662,100000000.0,-2.5070175225393545e-10,0.5286641656583428,1.59746059155257e-05,0.12107471240745815,0.21677608377052274,0.13346906380846255,0.0,nan,nan,nan,nan
3.291666666666667,0.0326137881790662,100000000.0,2.788529672910012e-09,0.5354472028793038,1.85727888903136e-05,0.10225318017651114,0.21320084013459,0.149080201232175,0.0,nan,nan,nan,nan
3.5,0.0326137881790662,100000000.0,6.315181240902624e-13,0.541245800598505,2.0412574649052037e-05,0.06706208553059145,0.25471546363129405,0.1369562376643289,0.0,nan,nan,nan,nan
3.7083333333333335,0.0326137881790662,100000000.0,-2.4875272101418845e-13,0.5458081814779676,1.7626086892931452e-05,0.015165440534152148,0.3438826722686648,0.09512607963257143,0.0,nan,nan,nan,nan
3.916666666666667,0.0326137881790662,100000000.0,4.1048494429022145e-13,0.5476569041584287,1.7436808533514887e-05,0.0005129252334490877,0.36513161051521903,0.08668112328395931,0.0,nan,nan,nan,nan
4.125,0.0326137881790662,100000000.0,2.891362095913445e-10,0.5434740020803006,1.1178155327196496e-05,0.00042562152207088375,0.39464192208537546,0.06144727586778977,0.0,nan,nan,nan,nan
4.333333333333334,0.0326137881790662,100000000.0,7.27057729670157e-12,0.537829934184843,4.4783867003316445e-06,0.0006919205511407026,0.4335571699443121,0.027916496925733218,0.0,nan,nan,nan,nan
4.541666666666667,0.0326137881790662,100000000.0,9.382173748385319e-15,0.536164739984377,2.8568707827229988e-06,0.0010933785257831214,0.4442836040866995,0.01845542053234826,0.0,nan,nan,nan,nan
4.75,0.0326137881790662,100000000.0,2.860374704533733e-14,0.5361507416894868,2.844138310059075e-06,0.0010987419673704776,0.4443691300661137,0.01837854213869034,0.0,nan,nan,nan,nan
4.958333333333334,0.0326137881790662,100000000.0,-1.2674548209335352e-11,0.536150741565354,2.844221312448288e-06,0.001098740305537483,0.44436913379288834,0.018378540127582246,0.0,nan,nan,nan,nan
5.166666666666667,0.0326137881790662,100000000.0,-3.134103874268539e-10,0.5361507404246558,2.845612159360351e-06,0.0010987405843631756,0.4443691348618009,0.018378538830431192,0.0,nan,nan,nan,nan
5.375,0.0326137881790662,100000000.0,3.6314617892853204e-13,0.5361507413625923,2.8442577739209485e-06,0.0010987399664896646,0.4443691383635794,0.018378536049201488,0.0,nan,nan,nan,nan
5.583333333333334,0.0326137881790662,100000000.0,3.898845168785627e-13,0.5361507416033903,2.844237620740977e-06,0.0010987405061305459,0.44436913538879114,0.018378538263677382,0.0,nan,nan,nan,nan
5.791666666666667,0.0326137881790662,100000000.0,2.7801875191703845e-14,0.5361507419633768,2.8441393533491715e-06,0.0010987418647905012,0.4443691299961806,0.018378542036270935,0.0,nan,nan,nan,nan
6.0,0.0326137881790662,100000000.0,-3.3202444984022363e-10,0.5361507402641932,2.845971826335152e-06,0.0010987407031989216,0.44436913448292115,0.018378538909884775,0.0,nan,nan,nan,nan
1.0,0.03838766207332969,100000000.0,6.976010290788342e-14,0.20229710411246032,0.519422203508139,0.2430876685110756,0.035142456806721525,5.056706153375959e-05,0.0,nan,nan,nan,nan
1.2083333333333333,0.03838766207332969,100000000.0,-2.4786875136914574e-13,0.24858022066938673,0.42571733671498974,0.2598992360035314,0.06549409052577763,0.00030911608656240656,0.0,nan,nan,nan,nan
1.4166666666666667,0.03838766207332969,100000000.0,-7.49005201409043e-14,0.301280433689615,0.3201621442703914,0.27676213870864835,0.1005776349520151,0.0012176483794051295,0.0,nan,nan,nan,nan
1.625,0.03838766207332969,100000000.0,-5.756064571245018e-12,0.3478549124610741,0.2319259888862557,0.28073573926590883,0.13587640377903024,0.003606955613487134,0.0,nan,nan,nan,nan
1.8333333333333335,0.03838766207332969,100000000.0,-7.780146305483558e-12,0.38568939256264484,0.16650570103312265,0.27129401060362307,0.16783095312233876,0.008679942686050886,0.0,nan,nan,nan,nan
2.041666666666667,0.03838766207332969,100000000.0,1.4262206312227395e-11,0.4156276752711282,0.12129237160906574,0.25186389007538545,0.19349590614302292,0.017720156887135474,0.0,nan,nan,nan,nan
2.25,0.03838766207332969,100000000.0,-3.294401224921369e-13,0.4395868255901134,0.0910598892236697,0.2269728878848582,0.2108372844464484,0.031543112855239724,0.0,nan,nan,nan,nan
2.4583333333333335,0.03838766207332969,100000000.0,-8.174686892568703e-12,0.4608905264161738,0.06793612431637074,0.20068695746715565,0.22016502799245455,0.050321363816019975,0.0,nan,nan,nan,nan
2.666666666666667,0.03838766207332969,100000000.0,-1.8114864169370955e-11,0.48816802265448156,0.03590056978923813,0.17390800399855727,0.22625610646145491,0.07576729711438289,0.0,nan,nan,nan,nan
2.875,0.03838766207332969,100000000.0,-3.688513078437903e-11,0.5182073170946178,0.003564138259657515,0.14126021597877156,0.22797222961991484,0.1089960990839236,0.0,nan,nan,nan,nan
3.0833333333333335,0.03838766207332969,100000000.0,1.824307704991962e-14,0.528666780021695,1.3791571564272988e-05,0.12099270943660854,0.21695829399167293,0.13336842497844106,0.0,nan,nan,nan,nan
3.291666666666667,0.03838766207332969,100000000.0,2.6528616742022056e-13,0.5354481260162064,1.7384059346140434e-05,0.10146965669017215,0.2150275727906364,0.14803726044337373,0.0,nan,nan,nan,nan
3.5,0.03838766207332969,100000000.0,6.044891551367054e-10,0.541241525102354,1.8712598501367847e-05,0.06354278055349417,0.26296424784439976,0.13223273329676147,0.0,nan,nan,nan,nan
3.7083333333333335,0.03838766207332969,100000000.0,-2.8864524657214847e-12,0.5457629140999202,1.6021445607487817e-05,0.01210381957218747,0.3513500656345147,0.09076717925065675,0.0,nan,nan,nan,nan
3.916666666666667,0.03838766207332969,100000000.0,-2.153257384251645e-10,0.5473342040132179,1.60103540038721e-05,0.0004537191475155747,0.3675346486644014,0.08466141803618706,0.0,nan,nan,nan,nan
4.125,0.03838766207332969,100000000.0,-2.242899081049149e-10,0.5427677841242364,9.698032663306107e-06,0.00041180632830021055,0.39962389615116195,0.05718681558792808,0.0,nan,nan,nan,nan
4.333333333333334,0.03838766207332969,100000000.0,5.259669243179755e-15,0.537407201754753,3.828131779312073e-06,0.0007265269074864166,0.4364382798099462,0.02542416339603,0.0,nan,nan,nan,nan
4.541666666666667,0.03838766207332969,100000000.0,2.9876832211161005e-13,0.5361239386704717,2.661066323860378e-06,0.0010605844777725347,0.4446465551101387,0.018166260674994602,0.0,nan,nan,nan,nan
4.75,0.03838766207332969,100000000.0,6.62829087128535e-15,0.5361192052299799,2.656838527383028e-06,0.0010623730829064865,0.4446755326720137,0.01814023217656583,0.0,nan,nan,nan,nan
4.958333333333334,0.03838766207332969,100000000.0,2.303342492797754e-14,0.5361192052544664,2.656862065907198e-06,0.0010623721503481185,0.4446755339956057,0.018140231737490797,0.0,nan,nan,nan,nan
5.166666666666667,0.03838766207332969,100000000.0,1.1181491217052112e-09,0.5361192096490193,2.651480637092714e-06,0.001062372377462006,0.44467553481401406,0.0181402305607184,0.0,nan,nan,nan,nan
5.375,0.03838766207332969,100000000.0,-8.14290159245534e-11,0.5361192053324221,2.6573437797503188e-06,0.0010623713700939211,0.4446755350994337,0.018140230935699563,0.0,nan,nan,nan,nan
5.583333333333334,0.03838766207332969,100000000.0,2.4085023956916192e-14,0.5361192054400213,2.6568744761721434e-06,0.0010623729868853016,0.4446755330026494,0.018140231695943608,0.0,nan,nan,nan,nan
5.791666666666667,0.03838766207332969,100000000.0,5.149763544292612e-15,0.5361192056330271,2.656846199152963e-06,0.0010623716057274852,0.44467553487839645,0.01814023103664476,0.0,nan,nan,nan,nan
6.0,0.03838766207332969,100000000.0,-4.992637334738716e-10,0.5361192039485804,2.65921529712735e-06,0.0010623718620203803,0.4446755325341404,0.018140232939225467,0.0,nan,nan,nan,nan
1.0,0.04518373000294465,100000000.0,1.530034890111777e-13,0.20238414654090447,0.5192552950687042,0.2430967782727663,0.03521291914519974,5.0860972272280926e-05,0.0,nan,nan,nan,nan
1.2083333333333333,0.04518373000294465,100000000.0,-1.4589141371569138e-13,0.24860274842253494,0.42566997226459574,0.2599116926241051,0.06550626149775333,0.00030932519115674007,0.0,nan,nan,nan,nan
1.4166666666666667,0.04518373000294465,100000000.0,-1.0921186107304368e-13,0.3012865915914082,0.32014933121316175,0.2767653117717443,0.10058094068257903,0.0012178247412158913,0.0,nan,nan,nan,nan
1.625,0.04518373000294465,100000000.0,-1.0390390094116999e-11,0.3478570112513702,0.23192180295345685,0.2807364644215366,0.13587760110168529,0.0036071202823414828,0.0,nan,nan,nan,nan
1.8333333333333335,0.04518373000294465,100000000.0,-1.378635804893714e-13,0.38569031812134863,0.16650398079226209,0.2712940968221886,0.16783149809945053,0.008680106164888093,0.0,nan,nan,nan,nan
2.041666666666667,0.04518373000294465,100000000.0,-1.3998899482145557e-11,0.4156302144233272,0.12128758286605652,0.25186421610423027,0.19349748386654772,0.01772050275383728,0.0,nan,nan,nan,nan
2.25,0.04518373000294465,100000000.0,-8.998850947160148e-10,0.43962411877876567,0.09098997117571457,0.22697706549358052,0.210860133876591,0.03154871157523329,0.0,nan,nan,nan,nan
2.4583333333333335,0.04518373000294465,100000000.0,1.235527349540007e-12,0.4612710372565946,0.06724630434939442,0.2006939819652597,0.22038230554103944,0.050406370886476336,0.0,nan,nan,nan,nan
2.666666666666667,0.04518373000294465,100000000.0,-8.240462573626051e-12,0.4898721265664154,0.0331107867247442,0.17340467596903078,0.2272189000867918,0.07639351066125828,0.0,nan,nan,nan,nan
2.875,0.04518373000294465,100000000.0,-7.022463711834954e-11,0.5190871354456982,0.0024266702886722707,0.14048283058127956,0.22840476566790657,0.109598598086668,0.0,nan,nan,nan,nan
3.0833333333333335,0.04518373000294465,100000000.0,-1.249094476464456e-12,0.5286683757159639,1.2716156511332387e-05,0.12089605493098635,0.21717716804592652,0.13324568515186097,0.0,nan,nan,nan,nan
3.291666666666667,0.04518373000294465,100000000.0,-3.3109168552274237e-10,0.5354489675597909,1.624675134784154e-05,0.10056143348552907,0.21714564383713206,0.14682770869729186,0.0,nan,nan,nan,nan
3.5,0.04518373000294465,100000000.0,-1.2318092649128085e-13,0.5412366527031603,1.7108303340151106e-05,0.05976619984153165,0.27181711010738546,0.12716292904470555,0.0,nan,nan,nan,nan
3.7083333333333335,0.04518373000294465,100000000.0,1.192323224632618e-10,0.5457126243663197,1.4597630266618217e-05,0.009406302616399746,0.35800228087914987,0.08686419438863176,0.0,nan,nan,nan,nan
3.916666666666667,0.04518373000294465,100000000.0,-3.4481075761541574e-12,0.5469775428130768,1.4646904754389179e-05,0.00041808766064985306,0.37012014517140296,0.0824695774535642,0.0,nan,nan,nan,nan
4.125,0.04518373000294465,100000000.0,1.7801870013625008e-13,0.5420702645945682,8.375947564453783e-06,0.00040165572424154375,0.40453577193032647,0.05298393180312138,0.0,nan,nan,nan,nan
4.333333333333334,0.04518373000294465,100000000.0,-7.052672196389058e-11,0.5370405006481278,3.2925607740019607e-06,0.0007615950111347607,0.43892561088564547,0.023269000964844615,0.0,nan,nan,nan,nan
