T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
3.7083333333333335,0.10207847284895002,100000.0,1.8560860361118407e-13,0.5687933275106335,6.978961747703284e-05,0.0008899853550174579,0.216076958473645,0.21416993904304132,0.0,nan,nan,nan,nan
3.916666666666667,0.10207847284895002,100000.0,-3.0609001535948085e-13,0.5564678154814564,2.8349760365491178e-05,0.0004949797471051626,0.30345126988626164,0.13955758512511734,0.0,nan,nan,nan,nan
4.125,0.10207847284895002,100000.0,4.0897386294750383e-13,0.547588906954144,1.3421854096873581e-05,0.00033737493374766267,0.3660340713607159,0.08602622489688663,0.0,nan,nan,nan,nan
4.333333333333334,0.10207847284895002,100000.0,2.267190302747465e-13,0.542914046649472,8.003005635752108e-06,0.0003184625015569019,0.3988249820679899,0.05793450577511874,0.0,nan,nan,nan,nan
4.541666666666667,0.10207847284895002,100000.0,6.57138066789383e-14,0.5412393762077431,6.350619124228184e-06,0.0003403455020839015,0.41050355463391214,0.04791037303707091,0.0,nan,nan,nan,nan
4.75,0.10207847284895002,100000.0,1.7065405403082843e-13,0.5410431527680739,6.16575341926616e-06,0.00034479613368019335,0.41186751021486007,0.04673837512979589,0.0,nan,nan,nan,nan
4.958333333333334,0.10207847284895002,100000.0,1.0039343365462208e-13,0.5410412409240499,6.164017986710971e-06,0.00034484199785294505,0.41188079307292075,0.046726959987089436,0.0,nan,nan,nan,nan
5.166666666666667,0.10207847284895002,100000.0,2.307266656400551e-13,0.5410412395784879,6.163965744285852e-06,0.0003448420028870572,0.41188080296936097,0.046726951483289016,0.0,nan,nan,nan,nan
5.375,0.10207847284895002,100000.0,-1.0645699633047386e-12,0.5410412426631164,6.163973026867026e-06,0.0003448420079633805,0.41188079406270084,0.04672695729425714,0.0,nan,nan,nan,nan
5.583333333333334,0.10207847284895002,100000.0,-5.027302559851348e-15,0.5410412409121168,6.163965013754996e-06,0.0003448420084937783,0.41188079371795017,0.04672695939643048,0.0,nan,nan,nan,nan
5.791666666666667,0.10207847284895002,100000.0,2.1781578179694053e-13,0.5410412399256471,6.1639612687489816e-06,0.0003448420499582099,0.4118808004122056,0.04672695365070244,0.0,nan,nan,nan,nan
6.0,0.10207847284895002,100000.0,9.933153671825532e-14,0.541041239210851,6.164016465722529e-06,0.00034484204021248204,0.41188080523746895,0.04672694949490253,0.0,nan,nan,nan,nan
1.0,0.12015022294166536,100000.0,0.1659296557247478,0.6687515606780507,0.15781989548629238,0.00742816676095329,7.071518434673933e-05,6.165609150991229e-09,0.0,nan,nan,nan,nan
1.2083333333333333,0.12015022294166536,100000.0,0.06868907325315092,0.37169811601601754,0.4236677374986553,0.12270555398621869,0.013219244197543674,2.027504841377634e-05,0.0,nan,nan,nan,nan
1.4166666666666667,0.12015022294166536,100000.0,0.0033228226694717086,0.2897793870163238,0.35565956709017216,0.26293381072971606,0.08752164297140327,0.000782769522913007,0.0,nan,nan,nan,nan
1.625,0.12015022294166536,100000.0,5.303025776071025e-07,0.3429394158519917,0.24179829751279172,0.2788951414882672,0.13311962198534588,0.0032469928590258493,0.0,nan,nan,nan,nan
1.8333333333333335,0.12015022294166536,100000.0,1.2217949812996226e-12,0.38377646117179715,0.17006319659490277,0.27110598953153886,0.16671870767528238,0.008335645025257058,0.0,nan,nan,nan,nan
