T9_peak,tau_s,rho0,X_He4,X_O16,X_Ne20,X_Mg24,X_Si28,X_S32,baryon_drift,phi_net_O16_to_Ne20,phi_net_Ne20_to_Mg24,phi_net_Mg24_to_Si28,phi_net_Si28_to_S32
3.291666666666667,0.02354075635897432,1930697.7288832497,1.3155660822092765e-13,0.5375430003759263,2.326083300028971e-05,0.09773870697021271,0.2090443195261062,0.15565071229462304,0.0,nan,nan,nan,nan
3.5,0.02354075635897432,1930697.7288832497,5.258392289337087e-13,0.54670406918079,3.097486308273923e-05,0.05927105094740115,0.2346423031093255,0.15935160189887468,0.0,nan,nan,nan,nan
3.7083333333333335,0.02354075635897432,1930697.7288832497,1.4465175586626415e-13,0.5569534436595905,4.3669976038522924e-05,0.006919218796406721,0.28499763852664445,0.15108602904117502,0.0,nan,nan,nan,nan
3.916666666666667,0.02354075635897432,1930697.7288832497,-3.237868651748767e-14,0.558741506952523,4.778694000523335e-05,0.000785832626758635,0.28677513654577613,0.1536497369349693,0.0,nan,nan,nan,nan
4.125,0.02354075635897432,1930697.7288832497,6.363298463145728e-14,0.5482575038632819,2.0899916230773384e-05,0.0004998790152314971,0.36094330924488194,0.09027840796031034,0.0,nan,nan,nan,nan
4.333333333333334,0.02354075635897432,1930697.7288832497,1.9400715116078347e-13,0.5401539183216043,7.960890309048363e-06,0.0005424448043204258,0.4176234315265733,0.04167224445699882,0.0,nan,nan,nan,nan
4.541666666666667,0.02354075635897432,1930697.7288832497,3.941138648169599e-13,0.5369700764165343,4.11652876328256e-06,0.0009493596614090072,0.4389770030671391,0.02309944432576019,0.0,nan,nan,nan,nan
4.75,0.02354075635897432,1930697.7288832497,8.095688902342994e-14,0.5367471143147656,3.874199461865982e-06,0.001011840523625208,0.44039296693348956,0.021844204028576814,0.0,nan,nan,nan,nan
4.958333333333334,0.02354075635897432,1930697.7288832497,5.3003835355029446e-12,0.5367470398071428,3.8740477675329555e-06,0.0010118627954265765,0.4403934372020888,0.021843786142274006,0.0,nan,nan,nan,nan
5.166666666666667,0.02354075635897432,1930697.7288832497,4.206675855398926e-13,0.536747039611925,3.87411698602493e-06,0.0010118627332459298,0.4403934383857377,0.02184378515168463,0.0,nan,nan,nan,nan
5.375,0.02354075635897432,1930697.7288832497,4.821307774367336e-12,0.5367470397213524,3.874049232337239e-06,0.0010118628213337463,0.4403934377744865,0.02184378562877385,0.0,nan,nan,nan,nan
5.583333333333334,0.02354075635897432,1930697.7288832497,-1.092263941150592e-12,0.5367470397157567,3.8740477134461656e-06,0.001011862637238491,0.4403934382955726,0.021843785304810934,0.0,nan,nan,nan,nan
5.791666666666667,0.02354075635897432,1930697.7288832497,1.1611529207018878e-13,0.5367470396650259,3.874131003827218e-06,0.0010118626478407065,0.4403934381705194,0.021843785385494002,0.0,nan,nan,nan,nan
6.0,0.02354075635897432,1930697.7288832497,1.021750832154444e-13,0.536747039597959,3.87409435650827e-06,0.0010118628627788077,0.4403934382643063,0.02184378518049733,0.0,nan,nan,nan,nan
1.0,0.027708360497629484,1930697.7288832497,0.09647518837456907,0.4348286174208622,0.3971236400719861,0.06902625330590156,0.002545450694324903,8.501323561183615e-07,0.0,nan,nan,nan,nan
1.2083333333333333,0.027708360497629484,1930697.7288832497,0.0037364316839025085,0.24255742571224884,0.451709318537071,0.24695255140266636,0.05485128425750521,0.00019298840660591493,0.0,nan,nan,nan,nan
1.4166666666666667,0.027708360497629484,1930697.7288832497,4.7230844418864575e-09,0.29818820795934786,0.32660739472664485,0.2751448653650035,0.09892683365250099,0.0011326935734182815,0.0,nan,nan,nan,nan
1.625,0.027708360497629484,1930697.7288832497,3.2866197963076554e-13,0.34684797749481894,0.23393709256314382,0.28038184284467693,0.13530407082183848,0.0035290162751931073,0.0,nan,nan,nan,nan
1.8333333333333335,0.027708360497629484,1930697.7288832497,-3.395353734943177e-14,0.3852769228291232,0.1672696397695528,0.27125979230565056,0.1675895416961866,0.008604103399520821,0.0,nan,nan,nan,nan
2.041666666666667,0.027708360497629484,1930697.7288832497,2.1990383277368645e-13,0.4154255046502038,0.12162741088932556,0.25191382953600017,0.1933874101786201,0.017645844745630503,0.0,nan,nan,nan,nan
2.25,0.027708360497629484,1930697.7288832497,2.0494189189570607e-13,0.4394182699300736,0.09132807324423499,0.2270290013182853,0.21075986992032772,0.03146478558687342,0.0,nan,nan,nan,nan
2.4583333333333335,0.027708360497629484,1930697.7288832497,2.89485715780653e-13,0.460207502167918,0.06914811410842485,0.2007061662228492,0.21981102068755293,0.05012719681296545,0.0,nan,nan,nan,nan
2.666666666666667,0.027708360497629484,1930697.7288832497,3.7490203906257786e-13,0.4850780431895084,0.041085485414238974,0.17455634148320737,0.22459652993019377,0.07468359998247649,0.0,nan,nan,nan,nan
2.875,0.027708360497629484,1930697.7288832497,1.7026281060409346e-13,0.5159570556010193,0.006779423971979141,0.14272005376615818,0.22681357223520235,0.10772989442547064,0.0,nan,nan,nan,nan
3.0833333333333335,0.027708360497629484,1930697.7288832497,7.779231101511192e-14,0.5293367182348724,2.3644720141060597e-05,0.11917810595226831,0.21646141809901417,0.1350001129936263,0.0,nan,nan,nan,nan
3.291666666666667,0.027708360497629484,1930697.7288832497,5.721298583455013e-14,0.5375470688384516,2.1772200034467114e-05,0.09714657964504107,0.21040372297131954,0.1548808563450961,0.0,nan,nan,nan,nan
3.5,0.027708360497629484,1930697.7288832497,1.9799033694868164e-13,0.5466992682102343,2.8628940000677893e-05,0.05637621081198773,0.24144038976095936,0.1554555022766198,0.0,nan,nan,nan,nan
3.7083333333333335,0.027708360497629484,1930697.7288832497,3.970960653229645e-13,0.5568004595073691,4.04072373950048e-05,0.005138564584614961,0.2902370908931757,0.14778347777704823,0.0,nan,nan,nan,nan
3.916666666666667,0.027708360497629484,1930697.7288832497,-1.2797400572966543e-13,0.5576788936911079,4.1890642556992586e-05,0.0007206979506179756,0.29439017473564355,0.14716834298020173,0.0,nan,nan,nan,nan
4.125,0.027708360497629484,1930697.7288832497,-5.3223867837910645e-14,0.547088636839061,1.7689802509695632e-05,0.000463804242200463,0.3692230353616531,0.083206833754629,0.0,nan,nan,nan,nan
4.333333333333334,0.027708360497629484,1930697.7288832497,6.152494586597728e-13,0.5394413409050585,6.6530761686713005e-06,0.0005604593473461252,0.4225749323310064,0.037416614339805,0.0,nan,nan,nan,nan
4.541666666666667,0.027708360497629484,1930697.7288832497,-1.7824945858235697e-13,0.5367738938897838,3.679857532929483e-06,0.0009572424633660806,0.44033372156499007,0.021931462224505444,0.0,nan,nan,nan,nan
4.75,0.027708360497629484,1930697.7288832497,2.2039483495006993e-13,0.5366560570294101,3.559839799744415e-06,0.000991557322811142,0.44107901571110714,0.021269810096651586,0.0,nan,nan,nan,nan
4.958333333333334,0.027708360497629484,1930697.7288832497,-1.8864123530935644e-13,0.5366560481216871,3.5597762696144826e-06,0.000991559858597075,0.44107907242141414,0.021269759822220596,0.0,nan,nan,nan,nan
5.166666666666667,0.027708360497629484,1930697.7288832497,3.963153988532488e-13,0.5366560480206094,3.5598730286145076e-06,0.000991560006225984,0.4410790723791223,0.021269759720617294,0.0,nan,nan,nan,nan
5.375,0.027708360497629484,1930697.7288832497,-1.8435238741120719e-13,0.5366560481362794,3.5597750322415093e-06,0.000991559967940031,0.44107907211074765,0.021269760010184963,0.0,nan,nan,nan,nan
5.583333333333334,0.027708360497629484,1930697.7288832497,-6.02012064891879e-14,0.5366560480310002,3.5598814967069322e-06,0.0009915600419833524,0.44107907231645743,0.02126975972912254,0.0,nan,nan,nan,nan
5.791666666666667,0.027708360497629484,1930697.7288832497,8.34033233534592e-13,0.5366560481381427,3.5598897665533555e-06,0.0009915599557809782,0.44107907162578747,0.021269760389688166,0.0,nan,nan,nan,nan
6.0,0.027708360497629484,1930697.7288832497,2.0331723228714133e-15,0.536656048154145,3.559860077509923e-06,0.0009915599158619706,0.4410790716974574,0.021269760372456047,0.0,nan,nan,nan,nan
1.0,0.0326137881790662,1930697.7288832497,0.08645791845044426,0.4051321505834036,0.4219562342148961,0.0829588689155138,0.0034934972771424326,1.3305585998886516e-06,0.0,nan,nan,nan,nan
1.2083333333333333,0.0326137881790662,1930697.7288832497,0.0019704958978667975,0.24116372606582812,0.4482507290524838,0.25094380086194557,0.05745879169040023,0.00021245643147545568,0.0,nan,nan,nan,nan
1.4166666666666667,0.0326137881790662,1930697.7288832497,2.3395406450267856e-10,0.29868823057137267,0.3255637523715214,0.2754094123422109,0.09919266554989188,0.0011459389310491054,0.0,nan,nan,nan,nan
1.625,0.0326137881790662,1930697.7288832497,2.1030680819368758e-13,0.3470042177452856,0.23362466969943932,0.2804375408185845,0.13539260311846707,0.003540968618013117,0.0,nan,nan,nan,nan
1.8333333333333335,0.0326137881790662,1930697.7288832497,-5.046545815981424e-14,0.3853403063596589,0.16715213146971503,0.2712652807109562,0.16762658549984785,0.008615695959872546,0.0,nan,nan,nan,nan
2.041666666666667,0.0326137881790662,1930697.7288832497,8.000217558123552e-14,0.415457442466969,0.12157418628870423,0.25190642759310417,0.19340465994596268,0.01765728370517997,0.0,nan,nan,nan,nan
2.25,0.0326137881790662,1930697.7288832497,-3.003654911775235e-13,0.439461661581349,0.09125417997874861,0.2270220500875183,0.21078269960203927,0.03147940875064528,0.0,nan,nan,nan,nan
2.4583333333333335,0.0326137881790662,1930697.7288832497,2.9132856711042474e-13,0.4604978730985561,0.06862624445555118,0.2007056555613328,0.21997146825345917,0.05019875863080936,0.0,nan,nan,nan,nan
2.666666666666667,0.0326137881790662,1930697.7288832497,7.458304074079827e-14,0.48653228969624396,0.03865183950351572,0.1742356102938867,0.22538648997968294,0.07519377052659601,0.0,nan,nan,nan,nan
2.875,0.0326137881790662,1930697.7288832497,1.2507547938263845e-13,0.5172440374438313,0.0050592873675151095,0.14167959065118088,0.22745702034133372,0.10856006419601394,0.0,nan,nan,nan,nan
3.0833333333333335,0.0326137881790662,1930697.7288832497,1.2367889760361763e-13,0.5293460430543308,1.6748779816261308e-05,0.11909903011599507,0.21660961759618058,0.13492856045355364,0.0,nan,nan,nan,nan
3.291666666666667,0.0326137881790662,1930697.7288832497,-1.7623287139661477e-14,0.5375505551513398,2.036687162372365e-05,0.09645993795335495,0.21198738510678983,0.15398175491690938,0.0,nan,nan,nan,nan
3.5,0.0326137881790662,1930697.7288832497,-1.8242550343778935e-13,0.5466925818651118,2.6412420443972156e-05,0.053227083746878415,0.24884446670861088,0.1512094552591372,0.0,nan,nan,nan,nan
3.7083333333333335,0.0326137881790662,1930697.7288832497,-2.942761680476776e-14,0.5566268055394257,3.741515676518052e-05,0.003699338431451028,0.294823429756971,0.1448130111154166,0.0,nan,nan,nan,nan
3.916666666666667,0.0326137881790662,1930697.7288832497,5.815359975185968e-13,0.5565864572924321,3.660902922157874e-05,0.0006601400258271121,0.3022007141321705,0.14051607951976725,0.0,nan,nan,nan,nan
4.125,0.0326137881790662,1930697.7288832497,-5.3979792465260084e-14,0.5459684689810873,1.49527631442414e-05,0.0004337221638993528,0.3771458974488414,0.0764369586430817,0.0,nan,nan,nan,nan
4.333333333333334,0.0326137881790662,1930697.7288832497,3.405922235899405e-13,0.5388002324716894,5.5712464251370926e-06,0.0005850688772876437,0.42700981281105754,0.03359931459319963,0.0,nan,nan,nan,nan
4.541666666666667,0.0326137881790662,1930697.7288832497,2.8141834951132077e-13,0.5366275937972712,3.329447410443309e-06,0.000953900155658236,0.44136709265630486,0.021048083943073805,0.0,nan,nan,nan,nan
4.75,0.0326137881790662,1930697.7288832497,3.0799335545780967e-13,0.5365720602147038,3.276291401150792e-06,0.0009704750434398587,0.4417173763031315,0.020736812147015688,0.0,nan,nan,nan,nan
4.958333333333334,0.0326137881790662,1930697.7288832497,-3.001845482944715e-13,0.5365720595124118,3.2762515518632333e-06,0.0009704751259861773,0.4417173811988059,0.020736807911544468,0.0,nan,nan,nan,nan
5.166666666666667,0.0326137881790662,1930697.7288832497,-1.4862179220185964e-13,0.5365720594358978,3.2763393933297236e-06,0.0009704751424904375,0.4417173813249592,0.020736807757407806,0.0,nan,nan,nan,nan
5.375,0.0326137881790662,1930697.7288832497,4.384826300954724e-12,0.536572059476828,3.276300517850858e-06,0.0009704752865541749,0.4417173809414597,0.02073680799025539,0.0,nan,nan,nan,nan
5.583333333333334,0.0326137881790662,1930697.7288832497,1.5852972437358166e-13,0.5365720594842384,3.2763482426551234e-06,0.0009704752202280183,0.44171738090212076,0.020736808045011726,0.0,nan,nan,nan,nan
5.791666666666667,0.0326137881790662,1930697.7288832497,8.551667388210272e-13,0.5365720594462844,3.2763268989614627e-06,0.0009704753027488151,0.4417173809565633,0.020736807966649305,0.0,nan,nan,nan,nan
6.0,0.0326137881790662,1930697.7288832497,-3.9199385118686274e-13,0.5365720595114003,3.2762440573687953e-06,0.0009704751274154588,0.4417173812209581,0.02073680789656086,0.0,nan,nan,nan,nan
1.0,0.03838766207332969,1930697.7288832497,0.0763360673072354,0.3762291036352436,0.4444696307038372,0.09825984910070175,0.004703315606529043,2.033646453084145e-06,0.0,nan,nan,nan,nan
1.2083333333333333,0.03838766207332969,1930697.7288832497,0.0009285399060611747,0.24099479513665556,0.44487430035579145,0.25356817027784634,0.05940508812565795,0.00022910619798760637,0.0,nan,nan,nan,nan
1.4166666666666667,0.03838766207332969,1930697.7288832497,9.357661143144761e-12,0.2991041455772632,0.3246960593233191,0.27562862948610967,0.09941406306510536,0.0011571025388448525,0.0,nan,nan,nan,nan
1.625,0.03838766207332969,1930697.7288832497,-4.280112527097103e-14,0.3471361885527466,0.23336088290964907,0.2804843625052359,0.13546746134526366,0.0035511046871475526,0.0,nan,nan,nan,nan
1.8333333333333335,0.03838766207332969,1930697.7288832497,1.3690708794633167e-13,0.38539404369175884,0.16705253654362023,0.27126987274890135,0.16765800808464687,0.008625538930935896,0.0,nan,nan,nan,nan
2.041666666666667,0.03838766207332969,1930697.7288832497,-3.0122455586188145e-14,0.41548504639406963,0.1215280624031442,0.2519002270599645,0.1934196206710122,0.017667043471839696,0.0,nan,nan,nan,nan
2.25,0.03838766207332969,1930697.7288832497,-2.239438840437473e-13,0.43950728616752377,0.09117495696562984,0.2270171588274376,0.21080747708678205,0.03149312095285065,0.0,nan,nan,nan,nan
2.4583333333333335,0.03838766207332969,1930697.7288832497,6.908637640996232e-14,0.4608332410219069,0.06802243255866533,0.2007061842948985,0.22015866903481543,0.05027947308964465,0.0,nan,nan,nan,nan
2.666666666666667,0.03838766207332969,1930697.7288832497,2.1019962206822136e-13,0.48811935210647583,0.03602381428963344,0.173829042068724,0.22626341819819368,0.07576437333676275,0.0,nan,nan,nan,nan
2.875,0.03838766207332969,1930697.7288832497,7.143039744202524e-14,0.518340281887721,0.003621422895553082,0.14074672132390914,0.22799903511216846,0.10929253878057703,0.0,nan,nan,nan,nan
3.0833333333333335,0.03838766207332969,1930697.7288832497,-1.9642458178787114e-13,0.5293512164910781,1.4309235706087875e-05,0.11901060528503067,0.21678997422674928,0.13483389476163218,0.0,nan,nan,nan,nan
3.291666666666667,0.03838766207332969,1930697.7288832497,-2.2547207814958117e-12,0.5375535297457406,1.9039310787588985e-05,0.09566450170410196,0.21382815660043483,0.1529347726411898,0.0,nan,nan,nan,nan
3.5,0.03838766207332969,1930697.7288832497,-1.155409080389307e-13,0.5466839852843475,2.432122141488283e-05,0.04983738960816032,0.2568227121343637,0.1466315917518292,0.0,nan,nan,nan,nan
3.7083333333333335,0.03838766207332969,1930697.7288832497,7.031453096189096e-13,0.5564299134596042,3.4660546678386374e-05,0.0025921465200749714,0.29879669147226134,0.14214658800067792,0.0,nan,nan,nan,nan
3.916666666666667,0.03838766207332969,1930697.7288832497,-2.457665596070844e-13,0.5554709116081656,3.1899138926835944e-05,0.0006040900900698555,0.3101600986391809,0.13373300052390238,0.0,nan,nan,nan,nan
4.125,0.03838766207332969,1930697.7288832497,3.7382824006859975e-13,0.5449001328638478,1.2622175842202041e-05,0.00040937066265725024,0.3846908589087543,0.06998701538852471,0.0,nan,nan,nan,nan
4.333333333333334,0.03838766207332969,1930697.7288832497,2.223317009472688e-13,0.5382306832288187,4.681321855489381e-06,0.0006151782600866998,0.4309301399669926,0.03021931722202412,0.0,nan,nan,nan,nan
4.541666666666667,0.03838766207332969,1930697.7288832497,-7.11419313977357e-13,0.5365171228286627,3.0403455532882376e-06,0.0009418496035636009,0.44216972161229473,0.020368265610637017,0.0,nan,nan,nan,nan
4.75,0.03838766207332969,1930697.7288832497,1.3370354010161683e-12,0.5364942721551376,3.0198854458121175e-06,0.0009487660850754962,0.4423136238684928,0.02024031800451112,0.0,nan,nan,nan,nan
4.958333333333334,0.03838766207332969,1930697.7288832497,-2.424683708955689e-13,0.5364942721335334,3.0197954676092827e-06,0.0009487660988981613,0.4423136243634452,0.020240317608898266,0.0,nan,nan,nan,nan
5.166666666666667,0.03838766207332969,1930697.7288832497,5.251353358358524e-12,0.5364942722071339,3.019762352342335e-06,0.0009487661351108975,0.4423136239382008,0.020240317951950845,0.0,nan,nan,nan,nan
5.375,0.03838766207332969,1930697.7288832497,1.7091281722138848e-12,0.536494272003485,3.019913545949739e-06,0.0009487661184514074,0.4423136247866475,0.020240317176161107,0.0,nan,nan,nan,nan
5.583333333333334,0.03838766207332969,1930697.7288832497,1.4669332070216834e-13,0.5364942721245622,3.0198397114467993e-06,0.0009487660677472771,0.44231362444563616,0.020240317522196367,0.0,nan,nan,nan,nan
5.791666666666667,0.03838766207332969,1930697.7288832497,3.4685253939177782e-12,0.5364942722019905,3.019768107486221e-06,0.0009487661371172776,0.44231362395225854,0.020240317937057398,0.0,nan,nan,nan,nan
6.0,0.03838766207332969,1930697.7288832497,8.487027890599967e-14,0.536494272002258,3.019899393783677e-06,0.0009487661162823394,0.44231362479383435,0.0202403171881467,0.0,nan,nan,nan,nan
1.0,0.04518373000294465,1930697.7288832497,0.06627536248103758,0.34862469107082406,0.4642509226232545,0.11464112396462008,0.00620486920627087,3.030653992884618e-06,0.0,nan,nan,nan,nan
1.2083333333333333,0.04518373000294465,1930697.7288832497,0.0003829058620002851,0.24155543949748545,0.4417674039160451,0.2552384033552742,0.06081289380871223,0.0002429535604827726,0.0,nan,nan,nan,nan
1.4166666666666667,0.04518373000294465,1930697.7288832497,-1.9974756453773817e-13,0.2994514774825157,0.3239717302546953,0.275811093377011,0.09959917266720092,0.0011665262187768163,0.0,nan,nan,nan,nan
1.625,0.04518373000294465,1930697.7288832497,-3.983999547735614e-14,0.34724776290147574,0.23313794099399018,0.2805237872533816,0.13553080583627172,0.0035597030149206814,0.0,nan,nan,nan,nan
1.8333333333333335,0.04518373000294465,1930697.7288832497,-3.056295561739028e-14,0.38543962603408727,0.16696807616389975,0.2712737260275186,0.16768467421974126,0.008633897554783592,0.0,nan,nan,nan,nan
2.041666666666667,0.04518373000294465,1930697.7288832497,2.438153435271855e-13,0.41550905043038927,0.12148781172492527,0.2518950656987462,0.19343268843110956,0.017675383714585817,0.0,nan,nan,nan,nan
2.25,0.04518373000294465,1930697.7288832497,-1.972185795728542e-13,0.4395563171971679,0.09108837555423327,0.2270141850447676,0.21083484062263388,0.031506281581394575,0.0,nan,nan,nan,nan
2.4583333333333335,0.04518373000294465,1930697.7288832497,2.1859441453379608e-13,0.4612209966648403,0.0673238161277383,0.20070684474791722,0.22037702707739312,0.05037131538189241,0.0,nan,nan,nan,nan
2.666666666666667,0.04518373000294465,1930697.7288832497,-1.8373456173738077e-13,0.4898327326410297,0.03322085911722445,0.17332121463714942,0.22722709685035708,0.07639809675442312,0.0,nan,nan,nan,nan
2.875,0.04518373000294465,1930697.7288832497,7.092908501922768e-13,0.5192344780925324,0.0024679616087488073,0.1399543518242494,0.22843306125274584,0.1099101472210142,0.0,nan,nan,nan,nan
3.0833333333333335,0.04518373000294465,1930697.7288832497,-1.1854411040968932e-13,0.5293548761009115,1.314732070416322e-05,0.11890844564390757,0.21700760950905632,0.13471592142553915,0.0,nan,nan,nan,nan
3.291666666666667,0.04518373000294465,1930697.7288832497,-2.1608557820151263e-13,0.5375560513733707,1.7784424312398363e-05,0.09474453416292537,0.21596236667361796,0.1517192633659896,0.0,nan,nan,nan,nan
3.5,0.04518373000294465,1930697.7288832497,-1.240455883369352e-13,0.5466734425316039,2.235279031190318e-05,0.04623115184634037,0.2653193335920056,0.14175371923986216,0.0,nan,nan,nan,nan
